theta0,theta1,theta2,theta3,theta4,theta5,g
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,0,0,-13,0
0,124,-121,23,0,-13,0
0,124,-121,45,0,-13,0
0,124,-121,59,0,-13,0
0,124,-121,68,0,-13,0
0,124,-121,74,0,-13,0
0,124,-121,78,0,-13,0
0,124,-121,81,0,-13,0
0,124,-121,83,0,-13,0
0,124,-121,84,0,-13,0
0,124,-121,85,0,-13,0
0,124,-121,85,0,-13,0
0,124,-121,85,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,124,-121,86,0,-13,0
0,113,-118,94,0,-13,0
0,94,-114,95,0,-13,0
0,78,-110,99,0,-13,0
0,66,-107,103,0,-13,0
0,60,-106,106,0,-13,0
0,51,-103,112,0,-13,0
0,44,-102,118,0,-13,0
0,38,-100,123,0,-13,0
0,33,-99,129,0,-13,0
0,29,-98,134,0,-13,0
0,26,-97,139,0,-13,0
0,23,-97,143,0,-13,0
0,21,-96,147,0,-13,0
0,19,-96,150,0,-13,0
0,18,-95,153,0,-13,0
0,17,-95,156,0,-13,0
0,16,-95,158,0,-13,0
0,15,-95,160,0,-13,0
0,15,-95,162,0,-13,0
0,14,-94,163,0,-13,0
0,14,-94,164,0,-13,0
0,13,-94,165,0,-13,0
0,13,-94,166,0,-13,0
0,13,-94,167,0,-13,0
0,13,-94,167,0,-13,0
0,13,-95,168,0,-13,0
0,14,-95,168,0,-13,0
0,14,-95,169,0,-13,0
0,15,-96,169,0,-13,0
0,15,-96,169,0,-13,0
0,15,-96,169,0,-13,0
0,15,-96,170,0,-13,0
0,15,-96,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-97,170,0,-13,0
0,16,-98,170,0,-13,0
1,16,-98,170,0,-13,0
1,16,-99,170,0,-13,0
1,16,-99,170,0,-13,0
1,16,-100,171,0,-13,0
1,17,-100,171,0,-13,0
1,17,-101,171,0,-13,0
1,17,-101,171,0,-13,0
1,17,-101,171,0,-13,0
1,17,-102,171,0,-13,0
1,17,-102,172,0,-13,0
1,17,-102,172,0,-13,0
2,17,-102,172,0,-13,0
2,17,-102,172,0,-13,0
2,17,-103,173,0,-13,0
2,17,-103,173,0,-13,0
2,17,-103,173,0,-13,0
2,17,-103,173,0,-13,0
2,17,-103,173,0,-13,0
2,17,-103,174,0,-13,0
2,17,-103,174,0,-13,0
2,17,-103,174,0,-13,0
2,17,-103,174,0,-13,0
2,17,-103,174,0,-13,0
2,17,-103,174,0,-13,0
2,17,-104,174,0,-13,0
2,17,-104,174,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-13,0
2,17,-104,175,0,-14,0
2,17,-104,175,0,-14,0
2,17,-104,175,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-14,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,17,-104,176,0,-15,0
2,16,-103,176,0,-15,0
2,15,-102,176,0,-15,0
2,15,-102,176,0,-15,0
2,15,-102,176,0,-15,0
2,14,-101,176,0,-15,0
2,14,-101,176,0,-15,0
2,14,-101,176,0,-15,0
2,14,-101,176,0,-15,0
2,14,-101,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-100,176,0,-15,0
2,13,-99,175,0,-15,0
2,13,-98,175,0,-15,0
2,13,-97,175,0,-15,0
2,12,-96,174,0,-15,0
2,12,-95,174,0,-15,0
2,12,-95,174,0,-15,0
2,12,-94,173,0,-15,0
2,12,-94,173,0,-15,0
2,12,-93,172,0,-15,0
2,12,-93,172,0,-15,0
2,12,-93,172,0,-15,0
2,12,-93,171,0,-15,0
2,12,-93,171,0,-15,0
2,12,-92,171,0,-15,0
2,12,-92,170,0,-15,0
2,12,-92,170,0,-15,0
2,12,-92,170,0,-15,0
2,12,-92,170,0,-15,0
2,12,-92,170,0,-15,0
2,12,-92,170,0,-15,0
2,12,-92,169,0,-15,0
2,12,-92,169,0,-15,0
2,12,-92,169,0,-15,0
2,12,-92,169,0,-15,0
2,12,-92,169,0,-15,0
2,12,-92,169,0,-15,0
1,12,-92,169,0,-15,0
1,12,-92,169,0,-15,0
1,12,-92,169,0,-15,0
0,12,-92,169,0,-15,0
0,12,-92,169,0,-15,0
0,12,-92,169,0,-15,0
0,12,-92,169,0,-15,0
0,12,-92,169,0,-15,0
-1,12,-92,169,0,-15,0
-1,12,-92,169,0,-15,0
-1,12,-92,169,0,-15,0
-1,12,-92,169,0,-15,0
-1,12,-92,169,0,-15,0
-1,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-92,169,0,-15,0
-2,12,-93,170,0,-15,0
-2,12,-94,170,0,-15,0
-2,12,-95,170,0,-15,0
-2,13,-96,171,0,-15,0
-2,13,-97,171,0,-15,0
-2,13,-97,171,0,-15,0
-2,13,-98,172,0,-15,0
-2,13,-98,172,0,-15,0
-2,13,-99,173,0,-15,0
-2,13,-99,173,0,-15,0
-2,13,-99,173,0,-15,0
-2,13,-99,174,0,-15,0
-2,13,-99,174,0,-15,0
-2,13,-100,174,0,-15,0
-2,13,-100,175,0,-15,0
-2,13,-100,175,0,-15,0
-2,13,-100,175,0,-15,0
-2,13,-100,175,0,-15,0
-2,13,-100,175,0,-15,0
-2,13,-100,175,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,13,-100,176,0,-15,0
-2,14,-101,176,0,-15,0
-2,14,-101,176,0,-15,0
-2,15,-102,176,0,-15,0
-2,15,-102,176,0,-15,0
-2,16,-103,176,0,-15,0
-2,16,-103,176,0,-15,0
-2,16,-103,176,0,-15,0
-2,16,-103,176,0,-15,0
-2,16,-103,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,17,-104,176,0,-15,0
-2,18,-104,176,0,-15,0
-2,18,-105,176,0,-15,0
-2,19,-105,176,0,-15,0
-2,19,-105,176,0,-15,0
-2,20,-105,175,0,-15,0
-2,20,-105,175,0,-15,0
-2,20,-106,175,0,-15,0
-2,20,-106,175,0,-15,0
-2,20,-106,175,0,-15,0
-2,21,-106,175,0,-15,0
-2,21,-106,175,0,-15,0
-2,21,-106,175,0,-15,0
-2,21,-106,175,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,21,-106,174,0,-15,0
-2,23,-106,174,0,-15,0
-2,25,-106,173,0,-15,0
-2,27,-106,173,0,-15,0
-2,29,-106,172,0,-15,0
-2,31,-106,170,0,-15,0
-2,34,-106,169,0,-15,0
-2,36,-106,167,0,-15,0
-2,39,-106,166,0,-15,0
-2,42,-106,164,0,-15,0
-2,44,-106,162,0,-15,0
-2,45,-106,160,0,-15,0
-2,47,-106,158,0,-15,0
-2,48,-106,156,0,-15,0
-2,48,-106,154,0,-15,0
-2,49,-106,153,0,-15,0
-2,50,-106,151,0,-15,0
-2,50,-106,150,0,-15,0
-2,51,-106,149,0,-15,0
-2,51,-106,148,0,-15,0
-2,51,-106,147,0,-15,0
-2,51,-106,147,0,-15,0
-2,52,-106,146,0,-15,0
-2,52,-106,146,0,-15,0
-2,52,-106,145,0,-15,0
-2,52,-106,145,0,-15,0
-2,52,-106,144,0,-15,0
-2,52,-106,144,0,-15,0
-2,52,-106,144,0,-15,0
-2,52,-106,144,0,-15,0
-2,52,-106,144,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
-2,52,-106,143,0,-15,0
